"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon May 13 18:53:14 UTC 2024","Mon May 13 18:56:14 UTC 2024","180010","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant send coin when have phone number but unverified [MOBILE2-2226] | PROD_NGT",""
"broken","Mon May 13 19:18:26 UTC 2024","Mon May 13 19:18:32 UTC 2024","6217","","Wallet - IDR Wallet - Withdraw","","","","User unsuccessfully withdraw internal transfer with saving an address previously saved address [MOBILE2-2216] | PROD_NGT",""
"broken","Mon May 13 18:58:32 UTC 2024","Mon May 13 18:58:33 UTC 2024","1490","","Wallet - Crypto Wallet - Send Coin #2","","","","User unsuccessfully send coin when input amount coin above the available coin balance [MOBILE2-2282] | PROD_NGT",""
"broken","Mon May 13 19:31:00 UTC 2024","Mon May 13 19:31:30 UTC 2024","29292","","Wallet Home","","","","User should be able to see IDR, USD, Crypto, US Stocks card on the Wallet Card Carousel section [MOBILE2-2542 MOBILE2-2543 MOBILE2-2544 MOBILE2-2545] | PROD_NGT",""
"broken","Mon May 13 19:23:43 UTC 2024","Mon May 13 19:24:12 UTC 2024","28858","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset US Stock [MOBILE2-3032] | PROD_NGT",""
"passed","Mon May 13 18:33:45 UTC 2024","Mon May 13 18:34:44 UTC 2024","58165","","Profile - PIN","","","","User can setup PIN for security at reku account [MOBILE2-1211] | PROD_NGT",""
"broken","Mon May 13 19:21:48 UTC 2024","Mon May 13 19:22:16 UTC 2024","28622","","Wallet - Transaction History - General","","","","User can see total filter notification in the icon filter and reset filter transaction history tab Pending Order [MOBILE2-3026 MOBILE2-3014] | PROD_NGT",""
"broken","Mon May 13 19:30:32 UTC 2024","Mon May 13 19:31:00 UTC 2024","28826","","Wallet Home","","","","User successfully redirected to portfolio page when click portfolio button [MOBILE2-2541] | PROD_NGT",""
"broken","Mon May 13 19:03:47 UTC 2024","Mon May 13 19:04:16 UTC 2024","28746","","Wallet - IDR Wallet - Deposit","","","","(VIP-MANDIRI) User successfully submit deposit Rp10.000 to 24,999mio with Mandiri VA [MOBILE2-1769] | PROD_NGT",""
"broken","Mon May 13 19:06:47 UTC 2024","Mon May 13 19:07:10 UTC 2024","23165","","Wallet - IDR Wallet - Deposit","","","","User cant deposit IDR when have phone number but unverified [MOBILE2-188] | PROD_NGT",""
"broken","Mon May 13 18:26:51 UTC 2024","Mon May 13 18:27:57 UTC 2024","66322","","Profile - My Account","","","","User successfully redirected to live chat web view page when click live chat here link [MOBILE2-1137] | PROD_NGT",""
"broken","Mon May 13 18:59:18 UTC 2024","Mon May 13 18:59:24 UTC 2024","6724","","Wallet - Crypto Wallet - Send Coin #2","","","","User can save address when submit send coin internal/external [MOBILE2-2239] | PROD_NGT",""
"broken","Mon May 13 18:58:33 UTC 2024","Mon May 13 18:58:38 UTC 2024","4789","","Wallet - Crypto Wallet - Send Coin #2","","","","User can see list of coins that have coin balance [MOBILE2-2219] | PROD_NGT",""
"passed","Mon May 13 18:48:15 UTC 2024","Mon May 13 18:48:26 UTC 2024","11739","","Sign Up","","","","User can click sign up [MOBILE2-1379] | PROD_NGT",""
"broken","Mon May 13 18:58:38 UTC 2024","Mon May 13 18:58:45 UTC 2024","6636","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant search by coin name, when the coin is not in the list of coins that have coin balance [MOBILE2-2221] | PROD_NGT",""
"broken","Mon May 13 19:24:12 UTC 2024","Mon May 13 19:24:41 UTC 2024","28997","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Asset Pocket [MOBILE2-3033] | PROD_NGT",""
"passed","Mon May 13 18:19:01 UTC 2024","Mon May 13 18:19:17 UTC 2024","15180","","Login","","","","User successfully redirected to sign up page when click Sign Up [MOBILE2-297] | PROD_NGT",""
"broken","Mon May 13 18:45:18 UTC 2024","Mon May 13 18:46:27 UTC 2024","68415","","Profile - Setup Withdrawal Account","","","","User successfully save and delete account number [MOBILE2-1153 MOBILE2-1180] | PROD_NGT",""
"passed","Mon May 13 18:17:03 UTC 2024","Mon May 13 18:17:21 UTC 2024","18661","","Forgot Password","","","","User should be able to see the suspend page if they submit a forgot password to an e-mail that is being suspended [MOBILE2-1652] | PROD_NGT",""
"broken","Mon May 13 18:58:58 UTC 2024","Mon May 13 18:59:05 UTC 2024","6598","","Wallet - Crypto Wallet - Send Coin #2","","","","User cant submit send coin internal/external when input invalid address [MOBILE2-2247] | PROD_NGT",""
"broken","Mon May 13 19:22:45 UTC 2024","Mon May 13 19:23:14 UTC 2024","29116","","Wallet - Transaction History - General","","","","User can unselect filter the transaction history Balance USD [MOBILE2-3028] | PROD_NGT",""
"broken","Mon May 13 19:01:13 UTC 2024","Mon May 13 19:02:14 UTC 2024","60928","","Wallet - IDR Wallet - Deposit","","","","(VIP-BCA) User successfully submit deposit with Virtual Account [MOBILE2-1765] | PROD_NGT",""
"broken","Mon May 13 19:04:45 UTC 2024","Mon May 13 19:05:08 UTC 2024","23158","","Wallet - IDR Wallet - Deposit","","","","(Non-VIP MANDIRI) User successfully submit deposit Rp10.000 to 24,999mio with Mandiri VA [MOBILE2-1771] | PROD_NGT",""
